row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,479.991.200.000,479.991.200.000,479991200000.0,479991200000.0
Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,30.750.000.000,33.000.000.000,30750000000.0,33000000000.0
Công ty Cổ phần GVI,Công ty Cổ phần GVI,Công ty Cổ phần GVI,15.000.000.000,15.000.000.000,15000000000.0,15000000000.0
Trả đặt cọc mua vật tư,Trả đặt cọc mua vật tư,Trả đặt cọc mua vật tư,-,200.000.000.000,,200000000000.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,-,200.000.000.000,,200000000000.0
Lãi đặt cọc mua vật tư phải trả,Lãi đặt cọc mua vật tư phải trả,Lãi đặt cọc mua vật tư phải trả,-,10.171.232.877,,10171232877.0
Công ty Cổ phần Thiết bị điện,Công ty Cổ phần Thiết bị điện,Công ty Cổ phần Thiết bị điện,-,10.171.232.877,,10171232877.0
Nhận đặt cọc chuyển nhượng cổ phần,Nhận đặt cọc chuyển nhượng cổ phần,Nhận đặt cọc chuyển nhượng cổ phần,-,600.000.000.000,,600000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,600.000.000.000,,600000000000.0
Bù trừ khoản đặt cọc - phải thu chuyển nhượng cổ phần,Bù trừ khoản đặt cọc - phải thu chuyển nhượng cổ phần,Bù trừ khoản đặt cọc - phải thu chuyển nhượng cổ phần,-,600.000.000.000,,600000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,600.000.000.000,,600000000000.0
Thu tiền chuyển nhượng cổ phần,Thu tiền chuyển nhượng cổ phần,Thu tiền chuyển nhượng cổ phần,416.889.937.471,850.000.000.000,416889937471.0,850000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,416.889.937.471,850.000.000.000,416889937471.0,850000000000.0
Chuyển nhượng phần vốn góp,Chuyển nhượng phần vốn góp,Chuyển nhượng phần vốn góp,-,1.270.528.062.534,,1270528062534.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,1.270.528.062.534,,1270528062534.0
Thoái vốn,Thoái vốn,Thoái vốn,-,1.143.315.000.000,,1143315000000.0
Công ty TNHH Năng lượng GELEX Quảng Trị,Công ty TNHH Năng lượng GELEX Quảng Trị,Công ty TNHH Năng lượng GELEX Quảng Trị,-,1.143.315.000.000,,1143315000000.0
Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,-,148.170.186,,148170186.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,-,148.170.186,,148170186.0
