row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Phải trả dài hạn khác > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,418.803.033.600,418.803.033.600,418803033600.0,418803033600.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,Vay dài hạn,Vay dài hạn,,
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Vay dài hạn > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,384.605.504.806,500.890.050.576,384605504806.0,500890050576.0
Tập đoàn Dầu khí Quốc gia Việt Nam,Vay dài hạn > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,271.506.954.668,339.419.463.004,271506954668.0,339419463004.0
,,,656.112.459.474,840.309.513.580,656112459474.0,840309513580.0
Trích trước chi phí tài chính ngắn và dài hạn,Trích trước chi phí tài chính ngắn và dài hạn,Trích trước chi phí tài chính ngắn và dài hạn,Trích trước chi phí tài chính ngắn và dài hạn,Trích trước chi phí tài chính ngắn và dài hạn,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Trích trước chi phí tài chính ngắn và dài hạn > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,125.131.621.063,106.535.558.539,125131621063.0,106535558539.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Trích trước chi phí tài chính ngắn và dài hạn > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,2.826.917.027,3.376.915.144,2826917027.0,3376915144.0
,,,127.958.538.090,109.912.473.683,127958538090.0,109912473683.0
