row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Dịch vụ Logistics Dầu khí Việt Nam (PSL),Phải trả người bán ngắn hạn > Công ty Cổ phần Dịch vụ Logistics Dầu khí Việt Nam (PSL),Công ty Cổ phần Dịch vụ Logistics Dầu khí Việt Nam (PSL),-,69.361.613,,69361613.0
Công ty cổ phần Vật Tư - Xăng dầu (Comeco),Phải trả người bán ngắn hạn > Công ty cổ phần Vật Tư - Xăng dầu (Comeco),Công ty cổ phần Vật Tư - Xăng dầu (Comeco),-,36.489.400,,36489400.0
Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,Phải trả người bán ngắn hạn > Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,Công ty Cổ phần Dịch vụ Khai thác Dầu khí PTSC,-,22.770.000,,22770000.0
"Tổng Công ty Bảo Dương-Sửa chữa công trình Dầu Khí, CTCP","Phải trả người bán ngắn hạn > Tổng Công ty Bảo Dương-Sửa chữa công trình Dầu Khí, CTCP","Tổng Công ty Bảo Dương-Sửa chữa công trình Dầu Khí, CTCP",-,5.021.500,,5021500.0
,,,295.808.597.146,454.310.096.773,295808597146.0,454310096773.0
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,,
Công ty Cổ phần Vận tải Dầu khí Hà Nội,Người mua trả tiền trước > Công ty Cổ phần Vận tải Dầu khí Hà Nội,Công ty Cổ phần Vận tải Dầu khí Hà Nội,44.064.000,-,44064000.0,
Công ty Cổ phần Vận tải Dầu khí Đông Dương,Người mua trả tiền trước > Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,73.046.362,-,73046362.0,
Công ty Cổ phần Vận tải Dầu khí Phương Nam,Người mua trả tiền trước > Công ty Cổ phần Vận tải Dầu khí Phương Nam,Công ty Cổ phần Vận tải Dầu khí Phương Nam,-,1.250.000.000,,1250000000.0
,,,117.110.362,1.250.000.000,117110362.0,1250000000.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Phải trả ngắn hạn khác > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,46.533.670.400,46.533.670.400,46533670400.0,46533670400.0
Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Phải trả ngắn hạn khác > Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,Công ty Cổ phần Vận tải và Tiếp vận Phương Đông Việt,10.645.977.025,-,10645977025.0,
Công ty Cổ phần Vận tải Dầu khí Thái Bình Dương,Phải trả ngắn hạn khác > Công ty Cổ phần Vận tải Dầu khí Thái Bình Dương,Công ty Cổ phần Vận tải Dầu khí Thái Bình Dương,1.648.229.332,7.121.716.083,1648229332.0,7121716083.0
Công ty Cổ phần Vận tải Dầu khí Hà Nội,Phải trả ngắn hạn khác > Công ty Cổ phần Vận tải Dầu khí Hà Nội,Công ty Cổ phần Vận tải Dầu khí Hà Nội,1.220.728.091,508.000.200,1220728091.0,508000200.0
Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Phải trả ngắn hạn khác > Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,6.550.000,3.258.636,6550000.0,3258636.0
,,,60.055.154.848,54.166.645.319,60055154848.0,54166645319.0
Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Phải trả dài hạn khác > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,418.803.033.600,418.803.033.600,418803033600.0,418803033600.0
